objective_1,objective_2,objective_3,objective_4
-28.530286407470705,-22.443265673040877,-57.49826162159443,-14.116066735982894
-37.14268074035645,56.870984153589234,-37.22378386259079,-19.313951945304872
-45.81625900268555,61.23935182243586,-12.96405013203621,-7.827358025312424
-31.960679244995116,-68.94483156299684,-50.40473795235157,-4.2427908182144165
-27.3767879486084,-29.88447392424569,-62.489533093571666,-10.198051363229752
-25.52363815307617,-70.40324162454344,-58.92591945528984,-3.2252838611602783
-46.64863815307617,62.84415326315211,-9.700396239757538,-9.932894623279571
-26.01141490936279,-66.3372532718582,-64.7846427500248,-3.0522066950798035
-23.33405170440674,-24.38565228989173,-63.586172212660315,-10.94211869686842
-15.273093605041504,-8.96849067211151,-67.18334972262383,-17.215899482369423
-46.75136489868164,5.184614943154156,-11.530410408973694,0.0
-51.63085021972656,79.80134234805591,-0.2214754581451416,-39.371793758869174
-19.802528190612794,-57.73996204878786,-67.43345187455415,-4.451947745680809
-33.599486923217775,-40.11594234930817,-53.410503619909285,-13.249024593830107
-38.7774154663086,-38.88624992526602,-18.15328555703163,0.0
-47.63025665283203,52.60829310901463,-18.48356662392616,-4.372224366664886
-28.405912780761717,-37.303069329285066,-60.557872369885445,-10.122434401512146
-52.04434585571289,3.6567676216363902,-2.135037624835968,-1.1149622201919556
-27.818520736694335,-71.98206452403683,-60.922213688492775,-1.5411548495292664
-45.1420166015625,28.3867415979621,-12.96290835738182,-10.943854302167892
-28.67609195709229,-39.380265497276014,-62.44862338453531,-9.16204606294632
-45.35154190063477,41.48571349056438,-13.175467067956925,-4.701316225528717
-25.713097763061523,-33.01567519150994,-69.15247222781181,0.0
-29.321475982666016,-88.77165985126048,-51.89102002382278,-3.071849173307419
-22.072726821899415,-28.31632030570181,-66.16717203706503,-11.75458683371544
-49.386670684814455,30.069146870716946,-0.6459243535995484,-1.943540406227112
-32.21301078796387,-104.8744409150444,-42.813977020978925,-3.3233901023864747
-21.337963461875916,1.650542563935096,-70.34287003874779,-6.387260737642646
-50.88663940429687,21.24601545422338,-9.9286618411541,0.0
-44.410926055908206,34.975437493785286,-13.067644447088242,-9.620913422107696
-22.088258934020995,-62.43756822235882,-64.24097110331059,-3.744154471158981
-27.00331840515137,-48.97425563398065,-61.09204998612404,-10.461208695173264
-46.63173980712891,37.468229771684854,-11.214885342121123,-7.486499500274658
-28.106882667541505,-33.084599663573314,-54.762004205584525,-12.664794117212296
-44.58046951293945,1.155295422283234,-12.906384760141371,0.0
-46.44246292114258,58.92013737326488,-10.489455139636991,-10.171684759855273
-29.15249099731445,-34.27503004251048,-60.461084538698195,-2.9855440735816954
-21.05995445251465,-33.099114681215724,-64.16308029443026,-14.240525425225496
-39.215789031982425,-47.33961911963415,-11.295026701688766,0.0
-46.08760681152344,42.922877463931215,-9.116774594783784,-9.161001527309418
-25.144376373291017,-57.86469280917663,-62.9161506742239,-4.920553743839264
-30.25033493041992,-57.4323431186378,-57.54077183008194,-0.951721578836441
-19.856745529174805,-7.888627783837729,-69.20024231374263,-10.705976662039756
-48.24906539916992,7.486864369176328,-13.634338247776032,0.0
-50.341226196289064,64.68928784052841,0.0,-24.55654579401016
-28.803974151611328,-75.73325987304561,-50.97341878414154,-3.1851504921913145
-25.577273750305174,-49.40974247688427,-61.2380150437355,-12.448689085245132
-42.27149887084961,-7.075563858263195,-14.115107452869417,0.0
-40.95084915161133,28.476938212895767,-10.936168932914734,-12.27153663635254
-24.748715972900392,-36.64007489229552,-65.76557500958442,-2.2526639461517335
-25.78715572357178,-47.47997937257751,-60.78063763976097,-12.055870306491853
-49.82957992553711,56.89849969650968,-11.503245931863784,-8.035833168029786
-19.67144832611084,-50.45697515192442,-65.45811108201742,-12.646173264086247
-46.95816268920898,32.7792826234363,-10.287316274642944,-6.191340756416321
-20.310007667541505,-27.87616106354981,-65.72352689355611,-13.804287950694562
-49.69228897094727,51.832039335917216,-8.370136952400207,-10.584078454971314
-43.13459396362305,-0.2783760387683287,-14.702639234066009,0.0
-29.769137573242187,-83.3581404634111,-52.489856413006784,-1.8208225548267365
-27.10143966674805,-12.309494718280622,-58.0736117631197,-14.436969223618508
-41.60322952270508,-12.468953329371288,-17.21084957718849,0.0
-47.29149932861328,63.70008418844081,-11.856364488601685,-8.075419509410859
-28.043311882019044,-59.64709729393944,-60.15311014950275,-5.140668189525604
-14.364083766937256,-42.052478397404776,-71.04596246778965,-13.364968668669462
-39.08718490600586,-37.193656223989095,-17.55986265540123,0.0
-31.13466033935547,-43.021412692032754,-53.589856585860254,-3.1002577543258667
-51.769274139404295,64.97232997785322,-9.595454782247543,-10.432446873188018
-27.576738357543945,-90.03797108307481,-52.30921088159084,-0.9099762439727784
-40.02025909423829,36.50290932916105,-15.67399666905403,-25.74640471339226
-28.379219818115235,-31.853315980988555,-57.09692494869232,-14.115366050601006
-50.96522827148438,46.36674585435539,-0.3143347501754761,-1.629375123977661
-30.432672882080077,-79.81856274809688,-52.39807142019272,-2.2561164021492006
-24.926328468322755,-37.33824318367988,-62.7613301217556,-10.259555381536485
-32.58827209472656,-39.450042298575866,-54.29628511965275,-12.64603286087513
-18.221605396270753,-34.9529351037927,-68.08857370391488,-12.77189217954874
-47.49730758666992,50.67298855955596,-6.884511154890061,-9.802767425775528
-36.431484603881835,-3.895073874515947,-60.34595220685005,-0.1980000019073486
-45.152651977539065,20.02654271479696,-9.105954712629318,-8.214659714698792
-28.224272346496583,-41.48742288397625,-58.79218710660935,-11.94031689763069
-49.864156341552736,7.222171907871962,-0.4784742832183838,-2.376047056913376
-49.68138656616211,60.60345829646103,-0.5083165109157562,-32.254374063014986
-50.536338806152344,54.77048477418721,0.0,-22.57311350107193
-31.952717590332032,-23.613287601806224,-61.954782891273496,-0.7747632503509522
-22.513883304595947,-39.27260477254167,-62.95937052667141,-12.46467245221138
-19.418285369873047,-33.03941962157842,-63.62080679833889,-14.301341328024863
-46.739784240722656,91.74653399223462,-10.45175114274025,-8.904848092794419
-17.069405937194823,-30.170414647413416,-73.69379535317421,-9.11915152221918
-23.695148086547853,9.250202415097736,-63.11803552210331,-4.10394070148468
-33.47067565917969,-35.944161907606755,-55.09485570192337,-11.25482788681984
-42.25124282836914,49.080341902468355,-10.099569112062454,-12.24620217680931
-26.962024307250974,-82.31930152567074,-53.418129195272925,-5.268674379587173
-39.73454818725586,54.70224719279213,-10.3617445230484,-31.041171461343765
-13.623228454589844,-37.89308680447285,-74.41482854634523,-10.18681491613388
-53.013694763183594,71.49399731853046,-0.1072536468505859,-32.04587923288345
-25.401979827880854,-28.55987031136174,-59.6722566217184,-13.561071792244912
-46.67142944335937,64.86661918943283,-11.751542627811432,-9.342594146728516
-30.623957061767577,-50.87466801304836,-60.464048489928246,-2.715733301639557
-55.82943344116211,108.30846616631608,-5.874522417783737,0.0
-37.719106674194336,6.600025312742218,-0.4150352776050567,-5.683446973562241
-51.920379638671875,20.07451032847166,0.0,-3.1908459961414337
-45.24089813232422,2.791570742148906,0.0,0.0
-51.271677017211914,32.88287888588093,0.0,-11.99720761179924
-50.71503257751465,58.80999526951928,0.0,-12.630056619644163
-40.270830154418945,30.40346598555334,-17.161842614412308,-6.641954645514488
-51.77409744262695,62.93326068785973,0.0,-12.101837009191511
-42.35905075073242,43.98003802822495,-2.3144728541374207,-12.2412521392107
-44.935523986816406,43.22717817919329,-2.616152361035347,-11.704329520463943
-49.407758712768555,58.51826221705414,-9.7950040102005,-9.780627816915512
-48.21387481689453,85.25912188855,-2.026514232158661,-14.861072167754172
-34.75577354431152,46.79472159431316,-23.64250971376896,-15.932690247893332
-39.413068771362305,52.54034171672538,-21.073838263750076,-13.916318789124489
-48.76935005187988,72.41192640946247,-1.450694501399994,-11.92810271680355
-56.49307632446289,56.32521223090589,0.0,-8.151427805423737
-45.02378273010254,-68.30452743405476,0.0,0.0
-42.63641548156738,81.74523975420743,-2.8378459066152573,-11.232260167598724
-53.17765235900879,27.73538103699684,-0.2376700192689895,-0.447669118642807
-42.83877944946289,-26.234062373638153,0.0,-0.2306109815835952
-49.37576484680176,53.50085788837168,-29.674630358815193,-2.1467746198177338
-32.28246307373047,44.96562583919149,-28.80005893111229,-23.51914332807064
-42.567609786987305,59.82858617271995,-0.6803944110870361,-25.146487936377525
-42.5611629486084,-156.96494813263416,0.0,0.0
-56.142574310302734,85.0764888136182,-1.4825658202171326,-9.108321696519852
-51.87867546081543,79.5795602966682,-6.306891351938248,-5.396701171994209
-51.72799873352051,60.0846026216168,-20.59201242029667,-4.564405456185341
-53.93033218383789,29.21722544869408,0.0,0.0
-50.06570625305176,92.0436845459044,-14.587946563959122,-17.444179370999336
-54.892616271972656,88.12360919307685,-2.4456945061683655,-23.293773382902145
-50.46466255187988,59.95654364686925,-4.527344763278961,-7.674559578299522
-42.5611629486084,78.71355713586672,-0.2106671184301376,-35.150964856147766
-40.68171691894531,53.96600570017472,0.0,-13.420257836580276
-34.12349891662598,-31.192308232188225,-18.714131206274033,0.0
