objective_1,objective_2,objective_3,objective_4
11.79418067932129,59.57471506231893,-24.96398229598999,-20.3974920630455
-39.069877243041994,37.33063334105688,-13.113876473903655,-9.114941957592965
-62.4591552734375,53.231411178037526,-6.516135597229004,-5.785053265094757
16.893934750556944,47.05137897639033,-28.242534372210503,-21.35480644851923
-40.665964126586914,-71.43962563239037,-10.512666535377502,0.0
-53.516169738769534,-19.53933420293033,-1.0029293417930605,-1.6908784925937652
-59.32666931152344,87.18259966982878,-4.183836144208908,-8.636102378368378
17.461637878417967,53.849681044418915,-24.455934339761733,-26.641559720039368
-55.02002182006836,11.167890350241214,0.0,-5.15912367105484
-48.228826832771304,50.40729452903388,-10.693554607033729,-11.030635946616531
-45.00411682128906,-28.66801778122317,-15.5071043074131,0.0
-54.27427215576172,13.141219032509252,0.0,-6.807355868816376
-44.976976776123045,46.980215641452986,-12.680648475885391,-9.035094910860062
-55.052216339111325,29.63328472147696,-3.474823570251465,-6.781420242786408
-54.98182754516601,-15.939863890595737,-5.4119588255882265,0.0
-55.5703369140625,13.699024829827248,0.0,-11.511179876327514
17.959426975250246,64.44113446241877,-37.01713766753674,-8.358179050683976
-56.85106430053711,17.581933865696193,0.0,-6.322400188446045
-62.87179412841797,16.91048412695527,-0.1755042076110839,-1.0265976309776306
-51.560106658935545,45.88128798860125,-12.794936370849609,-7.704422521591186
-49.08828201293945,52.60473770932295,-10.51759851872921,-26.83320232331753
-54.38937072753906,25.03209405988455,-2.5242995023727417,-25.091654527187348
-57.27696914672852,67.81755370311438,-7.707291376590729,-7.490748071670533
21.587825965881347,67.78619404415542,-28.5009179353714,-31.930056062340736
-55.33683624267578,2.3185708900913595,-0.7381404876708985,-1.7338660597801208
22.14383201599121,45.593800841485375,-23.13365705013275,-32.029879581928256
-53.363118743896486,50.26411932371557,-1.6902790367603302,-30.718437427282332
-54.87833480834961,-17.855274460325017,-0.7949931263923645,-3.4222814321517943
-58.34610824584961,57.80429525317741,0.0,-6.625568073987961
-10.23430290222168,55.28747860977406,-27.91659570336342,-20.061334508657456
-48.36328887939453,-21.691023476421833,-11.73003876209259,0.0
-54.431916046142575,49.30658825124264,-0.6825305163860321,-28.233168923854823
19.063804626464844,50.67081407017229,-24.375323235988617,-37.13707593083382
-51.58665466308594,12.549011158570648,-2.032498985528946,-33.86898992061615
9.506662368774414,19.29150342919935,-25.53027622103691,-20.330770856142045
-54.25307083129883,31.398311786539853,0.0,-35.73925983905792
-62.85690460205078,33.88900128304958,-3.142862629890442,-4.131047117710113
-51.00925369262696,14.08614963979926,-14.984880530834198,0.0
-51.92686767578125,28.2686439669691,-5.196249908208847,-6.977989578247071
-48.063672161102296,33.3197884979219,-10.476536417007448,-20.38828561902046
-51.17924575805664,25.432019373122603,-8.087384843826294,-9.323390007019045
-51.60231323242188,-0.2910316963912919,-0.8065813660621644,-30.5518660902977
-63.06419982910156,23.51584996879101,-0.7302324175834656,-0.8108265638351441
-53.7454116821289,22.89849892964121,0.0,-34.08480271100998
-53.19125518798828,43.13857786078006,-4.615393108129501,-27.64389451146126
-4.941858202219009,64.7058090163446,-27.338191597908736,-30.24411151595414
-52.25818939208985,-3.175290898606181,-12.58258318901062,0.0
-56.98145980834961,26.272558690607543,-0.4301313281059265,-1.8738176703453064
-51.60441131591797,18.986046095425262,-3.221124517917633,-9.787655299901962
-63.58839797973633,14.043953754007816,-1.4359323382377625,0.0
-52.97457313537598,-20.649051744490865,0.0,0.0
-57.88447570800781,11.304947286844254,0.0,0.0
-58.82773208618164,13.35146302357316,0.0,0.0
-58.190521240234375,54.31718567101052,-10.567654490470886,-6.653466165065765
-60.57751655578613,88.15478174731834,0.0,-12.799522817134855
-47.6877326965332,38.09332288289443,-5.65621055662632,-29.202144995331764
-56.13765335083008,79.27149630710483,0.0,-12.98944103717804
-54.72671890258789,64.04487679630984,-0.7295064628124237,-6.833717197179794
-55.047563552856445,65.35047072917223,-2.9441186785697937,-13.17670202255249
-67.23504257202148,74.68225431069732,-1.780721127986908,-6.697459667921066
-55.74074935913086,43.49595841392875,0.0,-17.958542108535767
-19.37034797668457,57.70379469551203,-11.932021230459211,-10.423500761389732
-64.58571243286133,49.78592579625547,0.0,-3.451032519340515
-66.2583122253418,79.11557900736807,-1.0177541971206665,-8.463046312332153
-55.425838470458984,12.870892176404595,0.0,-1.3056825995445251
-51.08224105834961,-76.27193496283144,0.0,0.0
-52.31269836425781,26.554850903339684,-3.5633811950683594,-22.918423116207123
-59.71674919128418,49.48048937134445,-7.401995420455933,-5.82962104678154
-39.507460594177246,-1.093431532382965,-25.32247495651245,0.0
-64.27413940429688,90.42534116096796,-4.695150136947632,-13.88867461681366
-58.14305877685547,93.68078235373832,-10.50011345744133,-19.35659110546112
-64.82070732116699,34.68113738595275,0.0,-2.7150647938251495
-48.03597068786621,-112.88972897827624,0.0,-41.59466303884983
-34.1124849319458,-60.7559949751012,-24.43461087346077,-0.5
-31.475126266479492,-186.36402281399933,-29.58928580582142,-0.9950000047683716
-38.33780860900879,-137.45896763540804,-18.058406561613083,-1.5477963238954544
-25.245007514953613,39.1356298861892,-16.15721656382084,-10.380988493561745
-35.77120018005371,-96.35675664921293,-14.754448682069778,-5.011098474264145
-33.118356704711914,-127.7583432700485,-20.92534038424492,-4.567584052681923
-16.11572551727295,13.478606991539184,-18.41401544213295,-16.89840917289257
