objective_1,objective_2,objective_3,objective_4
-25.201664606730144,-126.47363913131024,-28.730970785021785,-6.204388002554576
-33.10955556233724,-147.0251763264338,-26.360462764898937,-3.303685928384463
-36.088698069254555,-99.8677878972764,-35.21448513368765,-2.6058148443698883
-33.03960037231445,-227.84837639083463,-31.726186712582905,-2.146905849377314
-36.93550491333008,-16.744697315463174,-27.229659378528595,-5.268926759560903
-27.656274159749348,-96.52336255263072,-32.49193321168423,-3.341528962055842
-35.43653806050619,-152.001424390357,-23.41946628689766,-3.375208536783854
-37.09610176086426,-120.31223683990538,-35.19484261671702,-1.1848907470703125
-38.35978317260742,-79.5644256869952,-26.183968792359035,-3.218711405992508
-31.534645954767864,34.81654424425991,-16.91945751508077,-39.65144458164771
-33.90920893351237,-19.54861593890625,-12.776559402545294,-35.696570590138435
-40.87086486816406,57.79077160428278,-14.9911157588164,-33.11309491594633
-26.380446751912434,-220.9965361272916,-39.13597636421522,-1.8985149761041005
-31.871445337931316,-200.10504379992685,-25.03668536742528,-4.50370313723882
-45.59170913696289,48.12816732407858,0.0,-40.658165564139686
-27.7314453125,-166.45263422404727,-33.77972903350989,-2.2378557920455933
-33.730801264444985,16.54412932274863,-16.845398892958958,-37.727103720108666
-28.093631108601887,-165.74784818695238,-28.940917278329533,-3.2848172982533774
-34.06365076700846,22.07459442457184,-18.089544067780174,-35.2967372238636
-27.558899243672688,-97.15390551586944,-35.306500335534416,-3.836236427227656
-36.02703348795573,48.461168764003865,-14.932755440473557,-35.98116863767306
-34.81805737813314,-102.81050016358496,-28.945241918166477,-3.354021906852722
-33.29207992553711,-132.5682010736006,-37.44180275996526,-1.7059746483961742
-38.76583735148112,-49.708116139906146,-29.1348913560311,-2.6247037251790366
-39.56895065307617,-61.175332206611834,0.0,-42.12126076221466
-38.09142303466797,-127.47239112854004,-32.79850812753042,-2.0419780810674033
-26.33909898996353,6.927582489598232,-22.601839503350977,-38.63269832000757
-38.509918212890625,-119.17869032546878,-29.39812388022741,-1.8190369804700215
-28.115846633911133,44.36666668082277,-20.522743384043377,-37.82601614793142
-38.926499684651695,-6.235831527349849,-11.666457066933312,-35.836000929276146
-30.009471257527668,-209.61904804517204,-31.918150027592976,-2.8935677905877433
-30.21079699198405,-142.04002882928276,-35.66377837459246,-2.896870245536169
-38.22378158569336,-25.424059839298327,-2.1292731563250222,-40.802831798791885
-36.13787460327149,-83.1960412231274,-31.09931848446528,-3.482005685567856
-47.64450454711914,90.92347263451666,-5.617610822121303,-35.952290991942085
-34.137551625569664,52.449629410519265,-18.037506014108654,-33.19412288069725
-31.579200744628903,-190.0076916978675,-26.30268144607544,-4.774826347827911
-33.15021642049154,31.034787641935207,-19.398774137099583,-38.672810604174934
-21.04804865519206,-268.7390494936456,-43.477770591775574,-3.916954060395559
-41.65630912780762,-177.43367315083742,-5.23308727145195,0.0
-37.48143577575683,-104.99726251512766,-7.391467958688736,-2.9117271900177
-48.43222427368164,-55.79366910643875,0.0,-1.4468086063861847
-50.262189865112305,77.25842796079814,0.0,-20.61185172200203
-51.88880729675293,81.16363376260529,-0.5900016129016876,-20.67382177710533
-56.49307632446289,112.39668497198728,0.0,-26.425717055797577
-41.98628807067871,4.368157408665866,-6.366467624902725,-30.439419463276863
-50.184396743774414,70.8484339970164,-0.6142657101154327,-38.20804603397846
-53.30788803100586,94.89351485157384,0.0,-27.792351722717285
-52.72962760925293,95.70455504360145,0.0,-47.50999015569687
-41.92275428771973,2.269576778169722,-5.312894225120544,-39.20557522773743
-39.68891525268555,-181.80886754393575,-5.23308727145195,0.0
-44.00359916687012,-155.28521393239498,0.0,-0.5
-36.69637393951416,27.024146512761945,-10.37271186709404,-49.97119767963886
-55.40517807006836,36.6100906811771,-0.5653012692928314,-12.565551429986954
-48.21387481689453,-68.9274078682065,0.0,-1.4265331029891968
-49.80915641784668,86.3843221317511,0.0,-44.30854542553425
-44.65455627441406,26.509692414663732,0.0,-20.91733354330063
-42.73586845397949,5.901152286969591,-0.9244174510240556,-17.39600832760334
-50.29580497741699,92.47460510925156,0.0,-46.08550253510475
-49.974510192871094,15.977318761812056,0.0,-1.9554975032806396
-52.444828033447266,47.5395095422864,0.0,-15.59337529540062
-59.895599365234375,76.09758563712239,0.0,-18.207671225070953
-46.52380180358887,67.84243122581393,0.0,-33.10115782916546
-41.922929763793945,-144.061139554251,-3.8533975481987,0.0
-55.36886405944824,100.96800669608638,0.0,-44.68482330441475
-55.27113914489746,99.60805268213151,-9.00206971168518,-18.949185103178024
-40.87862968444824,72.57934492244385,-17.76904422044754,-35.97756667435169
-47.083736419677734,85.36644167854683,-2.978501260280609,-49.69800966978073
13.037079334259031,50.523374172540954,-25.32624787092209,-24.04576087743044
-39.32452519734701,-80.31397364009172,-12.067898720502852,-30.25951060652733
-41.403558095296226,-159.02680055052042,-4.020971109469731,-10.200890411933264
-34.8890749613444,37.75943673821166,-17.113079746564228,-34.95756961901983
-33.8212464650472,-171.07977235068878,-25.28331693013509,-5.528440162539482
-39.75330479939779,-100.25640462494144,-26.694006969531376,-1.4250264763832092
-36.704582850138344,58.27059878470997,-24.064150879780453,-25.805311272541683
-44.22173055013021,-68.23383524672438,-5.054232964913051,-8.02402546008428
-35.65970357259115,22.823696384827297,-12.93168223897616,-38.64942277471224
-35.3654842376709,31.637252561437588,-18.072763234376907,-29.378189062078793
-36.614325205485024,12.74602334977438,-8.505013545354208,-38.87773647904396
-33.664133071899414,-219.54258423298597,-23.281009783347447,-19.39923460284869
-30.178160190582275,-285.292021477595,-40.36016690234343,-1.4139664843678474
-39.27491760253906,26.638252023917932,-10.587779323259989,-35.07524091998736
-24.21980889638265,-384.3662488386035,-61.38453551133474,-0.924514909585317
-28.86323579152425,-418.5784512963146,-52.72192623217901,-0.8413429657618204
-29.162054856618244,-189.8498368728906,-44.584149611492954,-0.8153179337580999
-36.315330505371094,-8.280259582136447,-12.298636813958488,-35.439428408940636
-32.8187141418457,-229.4804880786687,-43.710595885912575,-0.5927864015102386
-32.69107755025228,-96.09403039499496,-25.408025438586872,-8.413933883110682
-28.99801762898763,-13.219755405317605,0.0,-45.469495522479214
-33.58833758036295,28.78096379100316,-18.58478492498398,-37.88401858011881
-36.53454144795736,51.36075068148784,-13.57729904850324,-40.18794552485148
-24.08373896280925,-313.65492340674,-44.67886053522428,-2.265640159447988
-44.240273793538414,-125.43682787256937,0.0,-27.65701738993327
-42.474290211995445,38.46777562145144,-13.303474515676498,-31.986845413843792
-23.22715441385905,-172.04074157774448,-40.82635367413362,-4.306870266795158
-41.23382314046224,-55.693426683622725,-6.1232727865378065,-9.630487302939096
-42.878693262736,-119.87802261362474,-3.3470897575219474,-9.710990329583488
-32.023980458577476,48.16873387268222,-22.859720638147945,-29.922407262633595
-43.71848424275717,-50.63661632065972,0.0,-37.924574752648674
-34.806557973225914,37.69977979144702,-18.703684796889625,-31.91947593788306
-38.11365636189779,25.69044543717367,-11.948220868905386,-38.02048630515734
-49.020755767822266,-39.626793070696294,-4.468886494636536,-6.558614442745845
-44.53076426188151,5.5374265420250595,0.0,-39.80692963798841
-45.66557057698568,-55.81617126055062,-3.974782307942709,-6.524806569019954
-46.74561564127604,-49.13003029534593,-3.480471978584925,-8.172026375929514
-25.1638609568278,-161.67888000442568,-37.34723868469397,-4.356663823127747
-36.462523778279625,27.333778626518324,-16.93064033985138,-32.11673639714718
-38.376784006754555,12.156955680344254,-12.621379286050797,-33.45334977904955
-30.985612233479817,30.35668016752849,-20.74225981036822,-36.75436471899351
-41.329734802246094,-170.4716542592893,-6.399254202842712,-8.213137169679007
-38.93859354654948,48.52051158746084,-19.09551777442296,-32.355052411556244
-33.84189542134603,37.857654716819525,-21.322453190883,-31.593569457530975
-40.23627853393555,-56.582440198554345,0.0,-40.89739883939425
-40.530442555745445,4.964899824932218,-12.130445122718813,-33.528261890014015
-47.43782297770182,-36.741573432188794,-3.720676908890406,-10.337427834669748
-41.574700673421226,60.60448153611651,-20.434192662437756,-28.71110408504804
-31.800586064656574,11.11160120771577,-17.89592536787192,-35.61528496444225
-33.90287780761719,46.53241857218867,-13.4600610435009,-37.341317574183144
-33.095468521118164,-165.10252989378446,-36.00551516811053,-1.652538960178693
-43.45082092285156,-25.411281645298004,-0.2541142304738362,-35.48369488120079
-41.436004002889,0.2981332701941331,-4.734400262435277,-31.67191642522812
-37.66083017985026,28.058509460960824,-7.638767669598262,-38.41895873347918
-36.59181276957194,-155.5339756011963,-28.377600818872452,-2.550434092680613
-40.56501770019531,-52.68926522725573,-0.2998556196689605,-35.5693176984787
-36.01820309956869,-164.60639989562333,-27.297439396381375,-3.03934109210968
-29.610994338989254,-152.35964852641337,-35.74523859719435,-2.0676350643237433
-39.50512440999349,71.82439855237801,-22.11990700165431,-25.829701244831085
-35.87549082438151,-176.53583980786303,-32.255386888980865,-1.1258663634459178
-33.801268895467125,-2.098192516093453,-4.222453514734904,-42.0384375055631
-41.76777267456055,-164.41752205602825,-4.8776873250802355,-8.501797785361608
-38.91080093383789,50.91105793672614,-19.26327519615491,-25.885489652554195
-35.33234786987305,-87.31643686825798,-34.588800410429634,-2.8800836503505707
-48.032928466796875,-22.834331462625418,-3.956041604280472,-7.067014197508494
-39.10165659586588,64.52776281244587,-21.42817075053851,-26.778616428375244
-40.24823888142904,-3.072182702521483,-1.2903996109962463,-36.61764919757843
-44.42239125569662,85.32104770901303,-11.476789633433023,-33.49355047941208
-29.90411376953125,-164.59927738954624,-35.293951431910195,-2.226519192258517
-37.912942250569664,-81.96338799425091,-6.377593010663986,-10.021513919035591
-42.158093770345054,40.456406903763614,0.0,-40.35499530037245
-37.34033203125,-130.98557691920237,-27.786218841870625,-2.6650613049666085
-36.017930348714195,-27.66797178219228,-14.347093512614569,-31.003558725118637
-40.98705164591471,51.342614862446986,-12.385582913955052,-33.19356430570284
-36.74762980143229,-223.4005128891828,-24.811974227428436,-2.6014447808265686
-33.48848406473795,13.80260042908291,-16.414291163285572,-30.432036230961483
-40.08608627319336,-17.168584070672903,-3.314875771601995,-39.225486586491265
-42.45866584777832,-38.06808205575605,-6.750418076912562,-9.210355232159296
-36.81081771850586,32.224602427508216,-14.989886313676834,-32.0094902018706
-39.51083628336588,60.60578208626248,-11.178140133619308,-38.50897270441055
-43.466084798177086,-136.0125966630876,-5.114974955717723,-7.178523649772008
-30.472325642903645,-178.1361381948615,-36.67643193900585,-1.618270327647527
-36.47960980733236,36.95410050110271,-19.208573723832767,-31.776507645845413
-40.246228535970054,58.650791390566155,-11.496029098828634,-34.11660449703535
-33.12732760111491,-120.03174683824182,-33.56193108856678,-2.6770350436369577
-41.3374277750651,46.56159649975598,-9.44911519686381,-35.74496082464854
-42.43248748779297,51.7387228962034,-12.130159934361776,-33.54237310091654
-35.35295486450195,40.66151398296157,-18.04063791036606,-31.878322889407475
-32.471462885538735,-193.41686445226273,-32.82132058342298,-1.5470964908599854
-46.534043629964195,-49.231656456443794,-4.983799457550049,-6.683739980061849
-40.08093134562174,26.752376953062292,-7.790851324796677,-33.91563924153646
-32.61985778808594,33.09045350799958,-21.214924176534016,-34.23508204023043
-42.236532847086586,22.4142877572837,-9.753435452779136,-32.22364338239034
-38.54363123575846,51.439493327091135,-14.399497280518212,-33.11408325036367
-32.16238276163737,-166.80689924024043,-33.73238946000735,-2.4089003006617227
-35.39547856648763,29.706998889897175,-17.69229448835055,-34.11282352606455
-47.970045725504555,-23.480133241508156,-6.160332292318344,-6.8485762774944305
-34.55489857991537,-218.35910164603652,-27.44105452299118,-2.826783791184426
-40.583531061808266,37.5044726789929,-13.1622121433417,-32.98094168305397
-39.80402501424154,18.006507666199468,-17.159937808911007,-22.71946464975675
-25.446643193562824,-273.23481783270836,-36.36804306010405,-3.101136634747187
-27.360888799031574,-243.93496391111208,-33.304878090818725,-5.016607681910197
-41.198465983072914,27.144305322590903,-10.303143004576365,-31.75581033031146
-37.33343633015951,-140.123604533573,-30.044889241456985,-2.060824861129125
-31.998085657755535,-92.31034117285162,-37.18985444307327,-2.0670195619265237
-39.8260383605957,48.56857574323658,-15.830285986264547,-28.218321750561397
-40.67627207438151,30.79000901477411,-9.670147130886711,-38.740544110536575
-31.65381113688151,-59.80138483395179,-33.35040611525377,-3.4636749724547067
-39.94333267211914,-0.743801582371816,-7.798480321963628,-36.22230327129364
-31.332106908162434,-214.9090109197423,-34.25986085832119,-1.6600465923547745
-40.83660125732422,-146.56186204776168,-5.49094220995903,-8.30006111661593
-37.983306884765625,47.757266447025664,-8.66458398103714,-40.52303773164749
-35.05047925313314,49.00254037735673,-14.401033739248913,-37.71873585383097
-34.93171183268229,-110.0823608097465,-31.30534626543522,-2.8290786842505136
-41.314832051595054,5.352419161936268,-14.233654628197351,-24.49372986952464
-42.375380198160805,42.70862267337119,-11.803355038166046,-33.39239378770193
-40.06192525227865,59.14892678024868,-19.00073378284772,-26.209118455648422
-36.58494631449381,14.208780517646424,-12.09746969739596,-36.400267412265144
-38.52559026082357,12.391308375944694,-12.537039597829184,-31.948981901009876
-44.90175755818685,-75.56226268534859,-5.293819099664688,-7.340520799160004
-41.231194814046226,2.2730090626670667,-12.23240507642428,-29.34696004788081
-43.9561513264974,-43.33858362818137,-0.586681048075358,-35.102222760518394
-41.236115137736,47.144063813999914,-8.933950394392014,-36.83782896399498
-38.312119801839195,51.13920217752457,-12.923585211237272,-34.535043040911354
-33.77852574984232,-35.32178025887303,-3.509821832180023,-37.67513223799566
-42.10625330607096,10.901765246254705,-6.28429697950681,-37.69074692328771
-36.48615264892578,18.687366844775777,-12.552383790413538,-36.973347663879395
-42.87991460164388,-41.52735709026456,-4.010716587305069,-8.028120090564093
-35.44192123413086,48.41481856202396,-19.238701343536377,-31.97471582889557
-46.739227294921875,-60.20879038128381,-3.3514396250247955,-8.095360587040583
-32.27632840474447,37.3309369587029,-13.823563754558563,-39.21008621652921
-43.355238596598305,-19.766424420988187,0.0,-38.09881046414375
-47.1927604675293,-116.36684586293995,0.0,-0.9950000047683716
-47.77407455444336,-103.08637972921132,0.0,0.0
-48.30539321899414,-13.731543546542524,0.0,-6.945944368839264
-35.85782814025879,54.56757081672549,-19.296574279665947,-13.574852764606476
-53.30788803100586,57.50579075911082,0.0,-18.767527401447296
-50.748708724975586,22.168879340402786,-3.5234430730342865,-6.013142824172974
-15.821492671966553,5.243318147521293,-14.373211652040482,-26.592352017760277
-9.014575004577637,56.17523142223412,-23.532923191785812,-11.855154439806938
-36.298312187194824,21.20180520042777,-13.02685445547104,-26.799268826842308
-35.82685661315918,36.60938997473568,-18.0993792116642,-19.081210613250732
-26.930810511112213,55.76623978455109,-21.485050251707435,-34.317180659621954
-27.934576988220215,27.994504899950694,-18.16715893149376,-19.927774265408516
-43.167728424072266,78.97647704835981,-19.394876465201374,-33.10891416668892
-49.84418296813965,-84.75586792384274,0.0,0.0
-52.29685020446777,-69.38073873519897,0.0,-0.2627982497215271
-39.60676956176758,-156.83516863174736,-13.126182824373243,0.0
-8.248202800750732,56.02884463723913,-27.45010331273079,-19.937617480754852
6.678817987442017,78.11470696454455,-32.1550777554512,-13.74022301286459
-37.35491180419922,47.84047366544837,-13.423991680145264,-26.42049965262413
-37.19913864135742,28.237633272074163,-15.780530720949171,-23.003210186958313
-42.5611629486084,77.58688776241615,-1.9718958288431168,-11.453989431262016
-43.970340728759766,-84.88364636944607,-1.5677044689655304,0.0
-53.30788803100586,30.26113328989595,0.0,0.0
-41.13210487365723,49.32333122566342,-14.12188483774662,-25.368729144334793
-42.49997138977051,59.57294543966418,-18.01387093961239,-29.64992845058441
-17.460041522979736,74.71132186052736,-28.824724160134792,-16.69060630351305
-41.21335792541504,42.65287288581021,-5.59516167640686,-50.18948204815388
-31.609347343444824,-244.55077408836223,-16.65354834496975,0.0
-40.76790237426758,-64.23967821733095,-8.869860798120499,-2.760564088821411
-39.88020706176758,-95.33243621699512,-9.407061368227003,-0.4900499880313873
