objective_1,objective_2,objective_3,objective_4
-51.11843490600586,38.35830503092147,-4.818256628513336,-12.07451173067093
-16.42154550552368,-23.596967696369394,-65.28323343396187,-13.413320957124231
-53.1375015258789,-7.617716735973954,0.0,-2.2471811890602114
-11.999726057052612,2.94729805184761,-72.38634330406785,-14.280393871665002
-48.70551223754883,-30.55721368356608,-12.32576813697815,0.0
-49.896566009521486,49.663416674919425,-20.539076149463657,-7.795254081487656
-48.60601577758789,36.11036720322445,-18.97155180573463,-9.376312309503556
-35.834098434448244,68.07157363116275,-35.378824120759965,-22.605420914292335
-5.996582317352295,-9.120857580141973,-72.64888675436377,-16.441452047228815
-45.178392791748045,-11.716313191875816,-17.52472964525223,0.0
-16.85602400302887,-23.154102500382574,-68.97710156627,-11.540915294736624
-42.93449935913086,73.48099708948284,-31.936128079891205,-21.305284065008163
-37.77444076538086,-50.13303031735122,-30.550850546360017,0.0
-51.970323944091795,-1.4211277171969414,-0.5650206565856933,-1.6257303714752198
-53.02511825561523,53.200078344717625,-11.243381834030153,-6.096290850639344
-13.292599412798882,-6.898289074227068,-68.88283663536421,-14.637047602934762
-45.20805851221085,84.43387605020908,-16.953115394711496,-22.305793520528823
-6.099160969257355,-4.885237128287554,-73.99691347992048,-14.908516110479832
-19.935601043701173,9.541373358413692,-65.52275020256639,-13.416700837016103
-45.882615661621095,-11.256771258451044,-21.00550332069397,0.0
-53.1356918334961,56.1406379416585,-12.863200330734252,-7.463526713848114
-38.74824485778809,39.892293661669825,-35.21565061211586,-19.367298483848572
-12.41708996333182,14.997371643268313,-62.32942897559842,-19.221400813385845
-41.66828079223633,-9.805633425712584,-30.427228957414627,0.0
-16.563987159729002,2.6279779415082887,-68.71278563179075,-13.002741149067878
-12.10508246421814,-35.33883563661948,-68.08386774137617,-14.179127064347266
-52.89970245361328,-19.5251001060009,0.0,-8.33478993177414
-14.977769958972932,0.3766850372400313,-70.89570490447804,-13.394929177779703
-48.7640266418457,42.31347650513926,-15.348970478773117,-7.935940688848495
-21.61285529136658,-37.26158017399721,-66.23482708930969,-9.250089828670024
-2.9854981541633605,36.06168388838493,-73.67638075444847,-17.222785343974827
-16.719511699676513,-11.41361610054155,-69.3260185983032,-12.918783110380172
-11.91091763973236,8.46588797706554,-71.33771685375832,-15.913810786628163
-42.18867111206055,-18.02335500502959,-28.35887427330017,0.0
-11.035294234752657,-6.556482787517598,-68.4456728765741,-16.168296756222844
-9.002168560028077,37.25061447369536,-68.82621737420558,-16.79735838677734
-53.01490173339844,66.53230536486953,-9.486594992876054,-10.941283798217771
-49.43877487182617,39.16287161267246,-10.933024007081986,-9.566034811735154
-10.45777382850647,-11.229491398535902,-67.08615615814924,-14.480779546126724
-41.49181137084961,-109.67784229861572,-27.594840234518053,0.0
-7.534888708591461,1.905936281925824,-75.64629008434713,-11.877163302712145
-19.638287591934205,9.53196503467625,-67.03549000509084,-13.35431591309607
-16.31565502882004,-5.253178230797188,-65.51191004924476,-15.504767731763422
-47.23050422668457,49.79820242896676,-21.533553773164748,-7.605573761463165
-15.49101526737213,-10.737499221763574,-71.1163682192564,-8.20622698739171
-42.7370964050293,-44.3654613731429,-19.37477965950966,0.0
-7.432931935787201,-20.954280494636624,-75.75524897221476,-12.573821686953304
-32.03305625915527,37.59183518709615,-43.16225701570511,-21.216306123137475
-2.7770440697669985,10.099058151529784,-71.50780266094952,-18.456282673070383
-21.49918212890625,4.77369971432272,-65.5909161567688,-11.050644341111184
-31.25275230407715,47.62301346288295,-43.23314791321754,-22.3628457903862
-11.400191020965575,-5.571358554467198,-71.79200830720364,-13.663744707405566
-20.094487380981445,17.754751950575155,-60.75481432378293,-18.767569586634636
-48.10489273071289,-65.9055065844208,-16.14650446176529,0.0
-50.244083404541016,-48.246316850930455,-0.5459994792938232,-0.9375779509544372
-44.82093048095703,74.37652411986929,-21.742772060632703,-25.806974285840987
-11.566949367523192,-0.5887153883423821,-63.029038175940514,-21.468844489008188
-19.454974365234374,-44.803558017034085,-59.25475402772427,-17.185148072242736
-39.537646484375,72.88935926845298,-29.146186608076096,-24.115028268098833
-6.921938419342041,-15.692682552433988,-71.50695551261306,-16.628939491696656
-52.57626495361328,-67.91485153278336,-0.4754861831665039,-1.2620633721351624
-32.87044887542724,42.5646885048388,-35.09082970619202,-20.464663957059383
-52.02130889892578,-28.395319026894867,-1.5090118169784543,-0.897062337398529
-49.558084106445314,43.183618674613534,-17.574916088581084,-7.920435905456543
-16.493200302124023,15.612276608482851,-59.55659549832344,-13.780479335784912
-55.70465660095215,-54.949023097753525,0.0,0.0
-55.87173080444336,40.748205687850714,0.0,0.0
-55.14760780334473,77.25926381256431,0.0,-19.88055855035782
-53.13346099853515,21.18319195136428,-0.3086450695991516,-13.903309106826782
-56.79557800292969,96.03948060236873,-4.701018333435059,-5.122040510177612
-55.33814430236816,92.88846339541487,0.0,-9.07516199350357
-49.99380111694336,40.65167725877836,-10.891238689422607,-11.387275576591492
-50.24121856689453,61.09663022798486,-11.418506681919098,-14.335516840219498
-52.32855033874512,85.35443457763176,-2.3275465071201324,-13.930545061826706
-46.77879333496094,60.45309802517295,-17.95540940761566,-20.661100015044212
-57.446983337402344,107.39145487977656,0.0,-4.299538552761078
-54.34369087219238,76.24633643934794,0.0,-0.3245513141155243
-52.07610702514648,58.93005621060729,0.0,-18.2419276535511
-54.744815826416016,86.47375456197187,-17.430732637643814,-16.99627810716629
-40.92445755004883,72.60260395240039,-20.771142661571503,-22.57566958665848
-51.287208557128906,80.12778264284134,-15.90211683511734,-16.69508609175682
-49.04234504699707,91.82371748890728,-20.94607937335968,-15.18373392522335
-43.77588653564453,52.31648726761341,-17.497594639658928,-26.184703707695007
-52.02448081970215,45.63294033519924,-15.509191036224363,-5.6376060247421265
-41.74837112426758,65.385517783463,-26.616133630275726,-10.897131577134132
-46.31100654602051,45.12375238630921,-18.38152627646923,-10.582032814621924
-53.7243537902832,-70.79749905318022,0.0,-1.897417277097702
-27.208096504211422,55.641642639180645,-44.48528802394867,-24.50277803093195
-48.75885391235352,61.21966030076146,-12.565497249364851,-20.623096212744713
-36.455299377441406,45.03027093899436,-43.69672936201096,-14.970724731683733
-40.076560974121094,70.7164103500545,-18.78357134759426,-12.71286441385746
-19.01946496963501,-16.875920823775232,-72.15413922443986,-5.7004873007535934
-26.17951774597168,-77.72231270652264,-54.794017270207405,0.0
-45.213497161865234,85.77185681462288,-33.245375111699104,-12.16740769147873
-22.06408309936523,84.87503417371772,-55.23768865317106,-16.1687748208642
-53.43955421447754,44.72210839553736,-0.2848005890846252,-6.209164172410965
-43.175893783569336,73.18763205315918,-28.03911741822958,-14.42661414295435
-47.34411430358887,88.9777105525136,-14.87275457382202,-22.878924921154976
-18.033055305480957,-83.32621938921511,-55.19945909827947,-6.943912357091904
-16.797874450683594,67.59421886643395,-61.123379826545715,-16.795438557863235
-36.35153102874756,43.29689482809045,-38.88290672749281,-18.284184776246548
-43.69422912597656,78.07900909520686,-34.824125081300735,-17.25314974784851
-38.37489032745361,71.16734632663429,-25.702997222542763,-22.829417064785957
-13.169922947883606,-3.183291650035244,-67.0711335670203,-16.070925870910287
-0.1203763484954834,55.301221587375906,-76.99524577707052,-10.754947170615196
-16.676881790161133,35.100590661517344,-69.9414531737566,-10.826236717402937
-28.471794486045837,52.99465627374593,-47.738159500062466,-15.389088988304138
-9.522456169128418,-10.480685575836103,-68.81491743400693,-19.425160851329565
